label_num,label,target,prediction,prob_TS,prob_ST,ABS_VAD
6,how far is the renaissance hotel ?,it 's too far to walk .,i do n't know . that 's all .,-11.233965873718262,-10.494108200073242,0.04789047619047619
6,how far is the renaissance hotel ?,it 's too far to walk .,i do n't know . it 's all .,-11.836353302001953,-26.878263473510742,0.04789047619047619
6,how far is the renaissance hotel ?,it 's too far to walk .,i do n't know . it 's all right .,-11.9833984375,-77.51640319824219,0.07646190476190477
6,how far is the renaissance hotel ?,it 's too far to walk .,i do n't know . it 's just ...,-12.02934741973877,-27.99113655090332,0.0563452380952381
6,how far is the renaissance hotel ?,it 's too far to walk .,i do n't know . i 'm not sure .,-12.592053413391113,-11.65876579284668,0.07276190476190476
6,how far is the renaissance hotel ?,it 's too far to walk .,i do n't know . i can n't tell you .,-13.065181732177734,-9.513432502746582,0.07390476190476192
6,how far is the renaissance hotel ?,it 's too far to walk .,i do n't know . i 've never seen him .,-13.167901992797852,-61.45513916015625,0.0690952380952381
6,how far is the renaissance hotel ?,it 's too far to walk .,i do n't know . i do n't know about .,-13.615978240966797,-7.9839396476745605,0.07909523809523811
6,how far is the renaissance hotel ?,it 's too far to walk .,i do n't know . i do n't know . i do n't know .,-14.167561531066895,-22.049640655517578,0.11864285714285717
6,how far is the renaissance hotel ?,it 's too far to walk .,i do n't know . i do n't know . it 's all .,-16.22934341430664,-14.669692993164062,0.08743809523809525
6,how far is the renaissance hotel ?,it 's too far to walk .,i do n't know . i do n't know . i 'm not sure .,-17.159971237182617,-22.673397064208984,0.11230952380952382
6,how far is the renaissance hotel ?,it 's too far to walk .,i do n't know . i do n't know . i do n't know . i do n't know .,-18.986194610595703,-19.47159767150879,0.15819047619047624
6,how far is the renaissance hotel ?,it 's too far to walk .,i do n't know . i do n't know . i do n't know . i do n't know . i,-20.598859786987305,-71.71995544433594,0.17264285714285718
6,how far is the renaissance hotel ?,it 's too far to walk .,i do n't know . i do n't know . i do n't know . i do n't know . it,-21.21971893310547,-69.02397155761719,0.15819047619047624
6,how far is the renaissance hotel ?,it 's too far to walk .,i do n't know . i do n't know . i do n't know . i do n't know . but,-22.0231876373291,-35.89072036743164,0.15819047619047624
7,so you think he 's doing it again ?,"uh , well , uh , uh ...",i do n't know .,-5.571540832519531,-26.64335823059082,0.03954761904761905
7,so you think he 's doing it again ?,"uh , well , uh , uh ...",i do .,-6.216243743896484,-30.503320693969727,0.026023809523809522
7,so you think he 's doing it again ?,"uh , well , uh , uh ...",that 's right .,-6.644242286682129,-64.89679718017578,0.028571428571428574
7,so you think he 's doing it again ?,"uh , well , uh , uh ...",of course .,-6.841522693634033,-19.43025779724121,0.008680672268907586
7,so you think he 's doing it again ?,"uh , well , uh , uh ...","no , i do n't know .",-7.784655570983887,-19.021907806396484,0.03954761904761905
7,so you think he 's doing it again ?,"uh , well , uh , uh ...",i do n't know that .,-8.436838150024414,-32.8292121887207,0.03954761904761905
7,so you think he 's doing it again ?,"uh , well , uh , uh ...","i do n't know , either .",-8.641077041625977,-44.462318420410156,0.03954761904761905
7,so you think he 's doing it again ?,"uh , well , uh , uh ...","i do n't know , sweetheart .",-8.733556747436523,-20.45956802368164,0.06883333333333333
7,so you think he 's doing it again ?,"uh , well , uh , uh ...","oh , i do n't know .",-8.865200996398926,-15.478555679321289,0.03954761904761905
7,so you think he 's doing it again ?,"uh , well , uh , uh ...","no , i do n't .",-8.90738296508789,-14.575714111328125,0.026023809523809522
7,so you think he 's doing it again ?,"uh , well , uh , uh ...","well , i do n't know .",-9.189538955688477,-16.30000114440918,0.057710678210678226
7,so you think he 's doing it again ?,"uh , well , uh , uh ...","no , it 's not really .",-9.682489395141602,-62.87158966064453,0.016999999999999994
7,so you think he 's doing it again ?,"uh , well , uh , uh ...","i do n't know , but ...",-9.723328590393066,-19.281124114990234,0.03954761904761905
7,so you think he 's doing it again ?,"uh , well , uh , uh ...","no , but i do n't know .",-9.898748397827148,-23.047086715698242,0.03954761904761905
7,so you think he 's doing it again ?,"uh , well , uh , uh ...",i do n't know . it 's just ...,-10.866517066955566,-23.893508911132812,0.0563452380952381
7,so you think he 's doing it again ?,"uh , well , uh , uh ...","no , no , i do n't know .",-10.96536922454834,-19.525461196899414,0.03954761904761905
7,so you think he 's doing it again ?,"uh , well , uh , uh ...","i do n't know , but i do .",-11.263400077819824,-30.496490478515625,0.06557142857142859
7,so you think he 's doing it again ?,"uh , well , uh , uh ...",i do n't know . i do n't know .,-11.471383094787598,-30.080780029296875,0.07909523809523811
7,so you think he 's doing it again ?,"uh , well , uh , uh ...","i do n't know , but i do n't know .",-11.701995849609375,-55.74858093261719,0.07909523809523811
7,so you think he 's doing it again ?,"uh , well , uh , uh ...","i do n't know , but it 's just ...",-12.406161308288574,-52.45262145996094,0.0563452380952381
7,so you think he 's doing it again ?,"uh , well , uh , uh ...","i do n't know , but i can n't .",-12.572046279907227,-18.008403778076172,0.06823809523809525
7,so you think he 's doing it again ?,"uh , well , uh , uh ...","i do n't know , but it 's not really .",-12.678000450134277,-12.224674224853516,0.05654761904761905
7,so you think he 's doing it again ?,"uh , well , uh , uh ...","no , i do n't know , but i do .",-13.072314262390137,-11.914485931396484,0.06557142857142859
7,so you think he 's doing it again ?,"uh , well , uh , uh ...","i do n't know , but i do n't know that .",-14.03638744354248,-50.57557678222656,0.07909523809523811
7,so you think he 's doing it again ?,"uh , well , uh , uh ...","no , i do n't know , but i do n't know .",-14.20531940460205,-63.59463119506836,0.07909523809523811
7,so you think he 's doing it again ?,"uh , well , uh , uh ...","i do n't know , but i do n't know , sweetheart .",-14.452804565429688,-8.715652465820312,0.1083809523809524
7,so you think he 's doing it again ?,"uh , well , uh , uh ...","i do n't know , but i do n't know , either .",-14.467865943908691,-45.666072845458984,0.07909523809523811
7,so you think he 's doing it again ?,"uh , well , uh , uh ...","no , i do n't know , but i can n't .",-14.864164352416992,-23.631702423095703,0.06823809523809525
7,so you think he 's doing it again ?,"uh , well , uh , uh ...","i do n't know , but i do n't know , but it 's just ...",-18.680795669555664,-17.4108943939209,0.09589285714285715
7,so you think he 's doing it again ?,"uh , well , uh , uh ...","i do n't know , but i do n't know , but it 's not really .",-19.0500431060791,-32.78230285644531,0.09609523809523811
7,so you think he 's doing it again ?,"uh , well , uh , uh ...","no , i do n't know , but i do n't know , but i do n't know .",-20.98496437072754,-15.615294456481934,0.11864285714285717
7,so you think he 's doing it again ?,"uh , well , uh , uh ...","no , i do n't know , but i do n't know , but i do n't know , but i",-23.58782958984375,-12.941636085510254,0.13309523809523813
8,he caught it for me ?,"you know , in that moment , it all seemed possible .",he stabs it .,-6.0609450340271,-64.58367919921875,0.023809523809523808
8,he caught it for me ?,"you know , in that moment , it all seemed possible .",i do n't know .,-6.512754440307617,-14.723963737487793,0.03954761904761905
8,he caught it for me ?,"you know , in that moment , it all seemed possible .","no , no .",-7.131499767303467,-28.432273864746094,0.0
8,he caught it for me ?,"you know , in that moment , it all seemed possible .",he 'll be fine .,-7.476898193359375,-29.92538070678711,0.025000000000000005
8,he caught it for me ?,"you know , in that moment , it all seemed possible .",he does n't .,-7.544580936431885,-13.062835693359375,0.011571428571428571
8,he caught it for me ?,"you know , in that moment , it all seemed possible .","oh , no .",-7.61706018447876,-32.482513427734375,0.0
8,he caught it for me ?,"you know , in that moment , it all seemed possible .","oh , my god .",-8.188529968261719,-32.35234069824219,0.016476190476190474
8,he caught it for me ?,"you know , in that moment , it all seemed possible .",i do n't understand .,-8.247387886047363,-44.87049865722656,0.044642857142857144
8,he caught it for me ?,"you know , in that moment , it all seemed possible .","no , no , no .",-9.065428733825684,-21.22148895263672,0.0
8,he caught it for me ?,"you know , in that moment , it all seemed possible .",i do n't know anything .,-9.270967483520508,-24.794429779052734,0.03954761904761905
8,he caught it for me ?,"you know , in that moment , it all seemed possible .","i do n't know , sweetheart .",-9.763230323791504,-52.09281539916992,0.06883333333333333
8,he caught it for me ?,"you know , in that moment , it all seemed possible .",i do n't know what you 're talking about .,-10.117436408996582,-100.51628875732422,0.05602380952380952
8,he caught it for me ?,"you know , in that moment , it all seemed possible .",i do n't know what it is .,-10.312666893005371,-73.36327362060547,0.0495952380952381
8,he caught it for me ?,"you know , in that moment , it all seemed possible .","i do n't know , but ...",-10.4793119430542,-5.892584800720215,0.03954761904761905
8,he caught it for me ?,"you know , in that moment , it all seemed possible .","no , no , no , no .",-10.841741561889648,-26.114112854003906,0.0
8,he caught it for me ?,"you know , in that moment , it all seemed possible .",i do n't know what you 're doing .,-11.222545623779297,-15.419069290161133,0.051119047619047626
8,he caught it for me ?,"you know , in that moment , it all seemed possible .",i do n't know . it 's just ...,-11.558175086975098,-62.53622055053711,0.0563452380952381
8,he caught it for me ?,"you know , in that moment , it all seemed possible .",i do n't know . it 's okay .,-11.938836097717285,-9.692049980163574,0.04937301587301587
8,he caught it for me ?,"you know , in that moment , it all seemed possible .",i do n't know . i do n't know .,-12.03272819519043,-14.74057388305664,0.07909523809523811
8,he caught it for me ?,"you know , in that moment , it all seemed possible .",i do n't know . i do n't understand .,-12.62026309967041,-33.79237747192383,0.0841904761904762
8,he caught it for me ?,"you know , in that moment , it all seemed possible .","no , no , no , no , no .",-12.659048080444336,-18.62975311279297,0.0
8,he caught it for me ?,"you know , in that moment , it all seemed possible .",i do n't know what you 're talking about it .,-13.031940460205078,-28.130477905273438,0.05602380952380952
8,he caught it for me ?,"you know , in that moment , it all seemed possible .",i do n't know what you 're talking about me .,-13.385600090026855,-27.3651123046875,0.05602380952380952
8,he caught it for me ?,"you know , in that moment , it all seemed possible .","no , no , no , no , no , no .",-14.59800910949707,-23.120487213134766,0.0
