label_num,label,target,prediction,prob_TS,prob_ST,ABS_VAD
7,you know what i 'm thinking,chips .,i do n't know ?,-8.693799018859863,-5.801205635070801,0.041525
7,you know what i 'm thinking,chips .,i can n't know .,-8.770767211914062,-38.44330596923828,0.044325
7,you know what i 'm thinking,chips .,you do n't know .,-9.07530689239502,-33.061668395996094,0.026350000000000005
7,you know what i 'm thinking,chips .,i did n't know .,-9.138842582702637,-45.28642272949219,0.041525
7,you know what i 'm thinking,chips .,you do n't know ?,-9.515095710754395,-24.845840454101562,0.026350000000000005
7,you know what i 'm thinking,chips .,i do n't know it .,-10.476301193237305,-20.082778930664062,0.041525
7,you know what i 'm thinking,chips .,"oh , i do n't know .",-11.032320976257324,-4.250541687011719,0.041525
7,you know what i 'm thinking,chips .,"well , i do n't know .",-11.272502899169922,-43.770015716552734,0.060596212121212134
7,you know what i 'm thinking,chips .,"no , i do n't know .",-11.347600936889648,-96.9530029296875,0.041525
7,you know what i 'm thinking,chips .,"oh , i 'm not .",-11.365706443786621,-15.244911193847656,0.015175000000000003
7,you know what i 'm thinking,chips .,"yeah , i do n't know .",-11.403202056884766,-10.529895782470703,0.041525
7,you know what i 'm thinking,chips .,"oh , i do n't .",-11.419983863830566,-21.84738540649414,0.027325
7,you know what i 'm thinking,chips .,"i do n't know , it .",-12.351374626159668,-18.963550567626953,0.041525
7,you know what i 'm thinking,chips .,"i do n't know , i 'm sorry .",-13.798789024353027,-6.496887683868408,0.06900000000000002
7,you know what i 'm thinking,chips .,"i do n't know , i do n't know .",-14.762344360351562,-5.3673553466796875,0.08305000000000001
7,you know what i 'm thinking,chips .,"i do n't know , i 'm not .",-14.868906021118164,-19.02326202392578,0.05670000000000001
7,you know what i 'm thinking,chips .,"i do n't know , i do n't .",-15.064935684204102,-23.21744155883789,0.06885000000000001
7,you know what i 'm thinking,chips .,"i do n't know , i do n't know ?",-16.509496688842773,-54.26361846923828,0.08305000000000001
7,you know what i 'm thinking,chips .,"i do n't know , i do n't know it .",-18.20416259765625,-44.80840301513672,0.08305000000000001
7,you know what i 'm thinking,chips .,"i do n't know , i do n't know , i 'm sorry .",-21.997175216674805,-31.565866470336914,0.11052500000000003
7,you know what i 'm thinking,chips .,"i do n't know , i do n't know , i do n't know .",-22.93983268737793,-18.945411682128906,0.12457500000000003
7,you know what i 'm thinking,chips .,"i do n't know , i do n't know , i 'm not .",-22.96810531616211,-36.66820526123047,0.09822500000000002
8,want to buy one,who wants a puppy ?,yeah .,-3.655815601348877,-41.84629821777344,0.0
8,want to buy one,who wants a puppy ?,no .,-4.155227184295654,-39.14411926269531,0.0
8,want to buy one,who wants a puppy ?,yes .,-4.492684364318848,-63.95261764526367,0.0
8,want to buy one,who wants a puppy ?,okay .,-5.484006404876709,-18.8866024017334,0.010316666666666665
8,want to buy one,who wants a puppy ?,what ?,-5.5118408203125,-18.340736389160156,0.0
8,want to buy one,who wants a puppy ?,hey .,-5.835241317749023,-7.273056983947754,0.0
8,want to buy one,who wants a puppy ?,come on .,-6.428451061248779,-13.556079864501953,0.010750000000000001
8,want to buy one,who wants a puppy ?,i do n't know .,-7.172482013702393,-9.42428970336914,0.041525
8,want to buy one,who wants a puppy ?,you know ?,-7.2701945304870605,-24.31890869140625,0.014200000000000004
8,want to buy one,who wants a puppy ?,i 'm sorry .,-7.662784576416016,-31.493202209472656,0.027475000000000006
8,want to buy one,who wants a puppy ?,what are you ?,-7.8251543045043945,-14.384452819824219,0.01055
8,want to buy one,who wants a puppy ?,i do n't .,-8.042806625366211,-36.83125305175781,0.027325
8,want to buy one,who wants a puppy ?,i 'm not .,-8.395942687988281,-11.057758331298828,0.015175000000000003
8,want to buy one,who wants a puppy ?,i do n't know ?,-8.898715019226074,-21.896835327148438,0.041525
8,want to buy one,who wants a puppy ?,i can n't know .,-8.906201362609863,-63.383888244628906,0.044325
8,want to buy one,who wants a puppy ?,i can n't .,-9.071643829345703,-30.041194915771484,0.030125000000000002
8,want to buy one,who wants a puppy ?,i do n't want .,-10.015069007873535,-15.47632884979248,0.045725
8,want to buy one,who wants a puppy ?,i do n't know it .,-10.859926223754883,-16.27820587158203,0.041525
8,want to buy one,who wants a puppy ?,"oh , i do n't know .",-11.33803653717041,-54.936912536621094,0.041525
8,want to buy one,who wants a puppy ?,"yeah , i do n't know .",-11.427523612976074,-19.274948120117188,0.041525
8,want to buy one,who wants a puppy ?,"well , i do n't know .",-11.470636367797852,-7.919471740722656,0.060596212121212134
8,want to buy one,who wants a puppy ?,"yeah , i do n't .",-11.644685745239258,-38.94575119018555,0.027325
8,want to buy one,who wants a puppy ?,"oh , i do n't .",-11.677801132202148,-35.107444763183594,0.027325
8,want to buy one,who wants a puppy ?,"no , i do n't know .",-11.682082176208496,-17.66079330444336,0.041525
8,want to buy one,who wants a puppy ?,"yeah , i 'm not .",-11.829143524169922,-54.804317474365234,0.015175000000000003
8,want to buy one,who wants a puppy ?,"well , i do n't .",-11.877212524414062,-24.15682601928711,0.04639621212121213
8,want to buy one,who wants a puppy ?,"i do n't know , it .",-12.733342170715332,-40.44615936279297,0.041525
8,want to buy one,who wants a puppy ?,"i do n't know , i do n't know .",-15.421618461608887,-47.808570861816406,0.08305000000000001
8,want to buy one,who wants a puppy ?,"i do n't know , i do n't .",-15.656436920166016,-36.52104568481445,0.06885000000000001
8,want to buy one,who wants a puppy ?,"i do n't know , i 'm not .",-15.86823844909668,-9.947000503540039,0.05670000000000001
8,want to buy one,who wants a puppy ?,"i do n't know , i do n't know ?",-17.38515853881836,-4.0778961181640625,0.08305000000000001
8,want to buy one,who wants a puppy ?,"i do n't know , i do n't know , i 'm not .",-24.67263412475586,-45.089576721191406,0.09822500000000002
9,who the fuck is this,this is vincent downs . he 's the man who 's got your product .,yeah .,-4.410436153411865,-55.07469177246094,0.0
9,who the fuck is this,this is vincent downs . he 's the man who 's got your product .,no .,-5.056317329406738,-3.3078999519348145,0.0
9,who the fuck is this,this is vincent downs . he 's the man who 's got your product .,yes .,-5.453096866607666,-39.41679382324219,0.0
9,who the fuck is this,this is vincent downs . he 's the man who 's got your product .,okay .,-5.927468299865723,-32.483062744140625,0.010316666666666665
9,who the fuck is this,this is vincent downs . he 's the man who 's got your product .,come on .,-7.325043201446533,-41.1603889465332,0.010750000000000001
9,who the fuck is this,this is vincent downs . he 's the man who 's got your product .,i 'm sorry .,-7.66487455368042,-19.48468780517578,0.027475000000000006
9,who the fuck is this,this is vincent downs . he 's the man who 's got your product .,i do n't know .,-8.14091968536377,-13.11063003540039,0.041525
9,who the fuck is this,this is vincent downs . he 's the man who 's got your product .,i do n't .,-8.972087860107422,-44.6047248840332,0.027325
9,who the fuck is this,this is vincent downs . he 's the man who 's got your product .,what are you ?,-9.181571960449219,-31.937213897705078,0.01055
9,who the fuck is this,this is vincent downs . he 's the man who 's got your product .,i can n't know .,-10.111340522766113,-13.621500968933105,0.044325
9,who the fuck is this,this is vincent downs . he 's the man who 's got your product .,i do n't know ?,-10.183877944946289,-17.249544143676758,0.041525
9,who the fuck is this,this is vincent downs . he 's the man who 's got your product .,i do n't know it .,-11.53425407409668,-31.474702835083008,0.041525
9,who the fuck is this,this is vincent downs . he 's the man who 's got your product .,"yeah , i do n't know .",-11.78027629852295,-6.186862945556641,0.041525
9,who the fuck is this,this is vincent downs . he 's the man who 's got your product .,"oh , i do n't know .",-11.976665496826172,-7.846994876861572,0.041525
9,who the fuck is this,this is vincent downs . he 's the man who 's got your product .,"no , i do n't know .",-12.076687812805176,-13.814865112304688,0.041525
9,who the fuck is this,this is vincent downs . he 's the man who 's got your product .,"yeah , i do n't .",-12.163331985473633,-15.617521286010742,0.027325
9,who the fuck is this,this is vincent downs . he 's the man who 's got your product .,"well , i do n't know .",-12.385946273803711,-8.935491561889648,0.060596212121212134
9,who the fuck is this,this is vincent downs . he 's the man who 's got your product .,"i do n't know , i 'm sorry .",-15.371146202087402,-9.41705322265625,0.06900000000000002
9,who the fuck is this,this is vincent downs . he 's the man who 's got your product .,"i do n't know , i do n't know .",-16.09395408630371,-24.997438430786133,0.08305000000000001
9,who the fuck is this,this is vincent downs . he 's the man who 's got your product .,"i do n't know , i do n't .",-16.50669288635254,-5.29480504989624,0.06885000000000001
9,who the fuck is this,this is vincent downs . he 's the man who 's got your product .,"i do n't know , i 'm not .",-16.616336822509766,-74.49413299560547,0.05670000000000001
9,who the fuck is this,this is vincent downs . he 's the man who 's got your product .,"i do n't know , i 'm gonna .",-16.70626449584961,-62.8546142578125,0.05670000000000001
9,who the fuck is this,this is vincent downs . he 's the man who 's got your product .,"i do n't know , i do n't know ?",-18.397418975830078,-7.032916069030762,0.08305000000000001
9,who the fuck is this,this is vincent downs . he 's the man who 's got your product .,"i do n't know , i do n't know it .",-19.68166160583496,-3.4612812995910645,0.08305000000000001
9,who the fuck is this,this is vincent downs . he 's the man who 's got your product .,"i do n't know , i do n't know , it .",-21.84614372253418,-24.081172943115234,0.08305000000000001
9,who the fuck is this,this is vincent downs . he 's the man who 's got your product .,"i do n't know , i do n't know , i do n't know .",-24.675323486328125,-35.753684997558594,0.12457500000000003
9,who the fuck is this,this is vincent downs . he 's the man who 's got your product .,"i do n't know , i do n't know , i do n't .",-24.978992462158203,-37.40734100341797,0.11037500000000003
9,who the fuck is this,this is vincent downs . he 's the man who 's got your product .,"i do n't know , i do n't know , i 'm not .",-25.159238815307617,-40.146549224853516,0.09822500000000002
9,who the fuck is this,this is vincent downs . he 's the man who 's got your product .,"i do n't know , i do n't know , i 'm gonna .",-25.246112823486328,-9.360002517700195,0.09822500000000002
9,who the fuck is this,this is vincent downs . he 's the man who 's got your product .,"i do n't know , i do n't know , i do n't know , i do n't know .",-33.19383239746094,-24.576271057128906,0.16610000000000005
9,who the fuck is this,this is vincent downs . he 's the man who 's got your product .,"i do n't know , i do n't know , i do n't know , i do n't .",-33.710819244384766,-40.87330627441406,0.15190000000000003
9,who the fuck is this,this is vincent downs . he 's the man who 's got your product .,"i do n't know , i do n't know , i do n't know , i do n't know ,",-34.189544677734375,-20.302385330200195,0.16610000000000005
10,who,"harry ... i do n't know , i can n't pronounce it .",yeah .,-3.8536159992218018,-9.764326095581055,0.0
10,who,"harry ... i do n't know , i can n't pronounce it .",no .,-4.5148115158081055,-56.57941436767578,0.0
10,who,"harry ... i do n't know , i can n't pronounce it .",yes .,-4.877891540527344,-55.37919235229492,0.0
10,who,"harry ... i do n't know , i can n't pronounce it .",what ?,-5.585248947143555,-30.11743927001953,0.0
10,who,"harry ... i do n't know , i can n't pronounce it .",okay .,-5.666062355041504,-36.32872772216797,0.010316666666666665
10,who,"harry ... i do n't know , i can n't pronounce it .",come on .,-6.769870758056641,-3.535465955734253,0.010750000000000001
10,who,"harry ... i do n't know , i can n't pronounce it .",i do n't know .,-7.434606552124023,-14.170984268188477,0.041525
10,who,"harry ... i do n't know , i can n't pronounce it .",i 'm sorry .,-7.728806018829346,-23.83920669555664,0.027475000000000006
10,who,"harry ... i do n't know , i can n't pronounce it .",what are you ?,-8.021429061889648,-69.66621398925781,0.01055
10,who,"harry ... i do n't know , i can n't pronounce it .",i do n't .,-8.103227615356445,-6.081319332122803,0.027325
